"product","category","categotyNumber"
"0201 Meat of bovine animals, fresh or chilled","subgroup","02"
"0202 Meat of bovine animals, frozen","subgroup","02"
"0203 Meat of swine, fresh, chilled or frozen","subgroup","02"
"0204 Meat of sheep or goats, fresh, chilled or frozen","subgroup","02"
"0205 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","subgroup","02"
"0206 Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, ...","subgroup","02"
"0207 Meat and edible offal of fowls of the species Gallus domesticus, ducks, geese, turkeys and ...","subgroup","02"
"0208 Meat and edible offal of rabbits, hares, pigeons and other animals, fresh, chilled or frozen ...","subgroup","02"
"0209 Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, ...","subgroup","02"
"0210 Meat and edible offal, salted, in brine, dried or smoked; edible flours and meals of meat or ...","subgroup","02"
"02 Meat and edible meat offal","group","02"
"0301 Live fish","subgroup","03"
"0302 Fish, fresh or chilled (excluding fish fillets and other fish meat of heading 0304)","subgroup","03"
"0303 Frozen fish (excluding fish fillets and other fish meat of heading 0304)","subgroup","03"
"0304 Fish fillets and other fish meat, whether or not minced, fresh, chilled or frozen","subgroup","03"
"0305 Fish, fit for human consumption, dried, salted or in brine; smoked fish, fit for human consumption, ...","subgroup","03"
"0306 Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine, ...","subgroup","03"
"0307 Molluscs, fit for human consumption, even smoked, whether in shell or not, live, fresh, chilled, ...","subgroup","03"
"0308 Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, ...","subgroup","03"
"03 Fish and crustaceans, molluscs and other aquatic invertebrates","group","03"
"0401 Milk and cream, not concentrated nor containing added sugar or other sweetening matter","subgroup","04"
"0402 Milk and cream, concentrated or containing added sugar or other sweetening matter","subgroup","04"
"0403 Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and ...","subgroup","04"
"0404 Whey, whether or not concentrated or containing added sugar or other sweetening matter; products ...","subgroup","04"
"0405 Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy ...","subgroup","04"
"0406 Cheese and curd","subgroup","04"
"0407 Birds' eggs, in shell, fresh, preserved or cooked","subgroup","04"
"0408 Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in ...","subgroup","04"
"0409 Natural honey","subgroup","04"
"0410 Turtles' eggs, birds' nests and other edible products of animal origin, n.e.s.","subgroup","04"
"04 Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere ...","group","04"
"0701 Potatoes, fresh or chilled","subgroup","07"
"0702 Tomatoes, fresh or chilled","subgroup","07"
"0703 Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled","subgroup","07"
"0704 Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled","subgroup","07"
"0705 Lettuce ""Lactuca sativa"" and chicory ""Cichorium spp."", fresh or chilled","subgroup","07"
"0706 Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh ...","subgroup","07"
"0707 Cucumbers and gherkins, fresh or chilled","subgroup","07"
"0708 Leguminous vegetables, shelled or unshelled, fresh or chilled","subgroup","07"
"0709 Other vegetables, fresh or chilled (excluding potatoes, tomatoes, alliaceous vegetables, edible ...","subgroup","07"
"0710 Vegetables, uncooked or cooked by steaming or boiling in water, frozen","subgroup","07"
"0711 Vegetables provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water ...","subgroup","07"
"0712 Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared","subgroup","07"
"0713 Dried leguminous vegetables, shelled, whether or not skinned or split","subgroup","07"
"0714 Roots and tubers of manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar ...","subgroup","07"
"07 Edible vegetables and certain roots and tubers","group","07"
"0801 Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled","subgroup","08"
"0802 Other nuts, fresh or dried, whether or not shelled or peeled (excluding coconuts, Brazil nuts ...","subgroup","08"
"0803 Bananas, incl. plantains, fresh or dried","subgroup","08"
"0804 Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried","subgroup","08"
"0805 Citrus fruit, fresh or dried","subgroup","08"
"0806 Grapes, fresh or dried","subgroup","08"
"0807 Melons, incl. watermelons, and papaws (papayas), fresh","subgroup","08"
"0808 Apples, pears and quinces, fresh","subgroup","08"
"0809 Apricots, cherries, peaches incl. nectarines, plums and sloes, fresh","subgroup","08"
"0810 Fresh strawberries, raspberries, blackberries, back, white or red currants, gooseberries and ...","subgroup","08"
"0811 Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not ...","subgroup","08"
"0812 Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...","subgroup","08"
"0813 Dried apricots, prunes, apples, peaches, pears, papaws ""papayas"", tamarinds and other edible ...","subgroup","08"
"0814 Peel of citrus fruit or melons, incl. watermelons, fresh, frozen, dried or provisionally preserved ...","subgroup","08"
"08 Edible fruit and nuts; peel of citrus fruit or melons","group","08"
"0901 Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes ...","subgroup","09"
"0902 Tea, whether or not flavoured","subgroup","09"
"0903 Mate","subgroup","09"
"0904 Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the ...","subgroup","09"
"0905 Vanilla","subgroup","09"
"0906 Cinnamon and cinnamon-tree flowers","subgroup","09"
"0907 Cloves, whole fruit, cloves and stems","subgroup","09"
"0908 Nutmeg, mace and cardamoms","subgroup","09"
"0909 Seeds of anis, badian, fennel, coriander, cumin or caraway; juniper berries","subgroup","09"
"0910 Ginger, saffron, turmeric ""curcuma"", thyme, bay leaves, curry and other spices (excluding pepper ...","subgroup","09"
"09 Coffee, tea, maté and spices","group","09"
"1001 Wheat and meslin","subgroup","10"
"1002 Rye","subgroup","10"
"1003 Barley","subgroup","10"
"1004 Oats","subgroup","10"
"1005 Maize or corn","subgroup","10"
"1006 Rice","subgroup","10"
"1007 Grain sorghum","subgroup","10"
"1008 Buckwheat, millet, canary seed and other cereals (excluding wheat and meslin, rye, barley, ...","subgroup","10"
"10 Cereals","group","10"
